Customer_ID,sentiment_score,duration,zipcode,growthrate_households,wealth_index,population_agegroup,credit_score,median_household_income,median_disposable_income,median_net_worth,median_home_value,probability_appointment_sale,probability_opportunity_appointment,probability_lead_opportunity,probability_enquiry_lead
7283,1.8556914819988708,65.75954101,15180,0.64,51,5,7,45753,39327,64670,112829,0.017453136339078856,0.03565299,0.07538117,0.14264575466758567
1875,4.423700758365191,22.081776540244316,23500,0.29,48,1,7,47065,38083,88416,105301,0.016807628078183146,0.034346225,0.072674205,0.13770978690576752
2478,1.0510617060715894,66.07947532521692,23500,0.29,48,1,7,47065,38083,88416,105301,0.016342236319455083,0.033403521804759806,0.070718756,0.1341355086930871
2546,1.186739279597095,37.54689533274096,23500,0.29,48,1,7,47065,38083,88416,105301,0.016267917,0.033252936,0.07040619,0.13356351093000174
3518,4.693198033079717,15.090111894318884,23500,0.29,48,1,7,47065,38083,88416,105301,0.016772971,0.034276039,0.072528695,0.13744406550850297
3883,1.1367023561643497,29.812165590630364,23500,0.29,48,1,7,47065,38083,88416,105301,0.016279778,0.033276969,0.07045608,0.13365482226397885
4548,1.1337519422443907,16.348440770454154,23500,0.29,48,1,7,47065,38083,88416,105301,0.016382924738038485,0.03348596,0.070889845,0.13444852438904542
4621,2.768624552451247,44.804965938552634,23500,0.29,48,1,7,47065,38083,88416,105301,0.016517165243938647,0.033757915517144355,0.071454134,0.13548052499799523
7340,1.600614576735501,63.22163182809584,23500,0.29,48,1,7,47065,38083,88416,105301,0.016487572500976544,0.033697967402305684,0.071329762,0.13525311857524835
7483,1.8790012006675179,47.62666376263931,23500,0.29,48,1,7,47065,38083,88416,105301,0.016433536216335698,0.033588497332225464,0.071102625,0.13483773825457745
9208,4.4587110103426015,24.657487191735026,23500,0.29,48,1,7,47065,38083,88416,105301,0.016821991860077046,0.034375313,0.072734507,0.1378198947171162
1897,4.226831230980245,2.1378129254369016,37220,1.78,50,1,8,48439,41151,109662,232865,0.027063509,0.05500044,0.11496296385750038,0.21323130362292664
2062,3.080921956,33.59468734797005,37220,1.78,50,1,8,48439,41151,109662,232865,0.026806973651066435,0.054486609,0.11392375831474211,0.21141615357589583
4437,3.902272990239793,17.57701929180466,37220,1.78,50,1,8,48439,41151,109662,232865,0.026893688873705912,0.054660312,0.1142751405485859,0.21203013239286506
5849,4.751308827969533,22.819197450595347,37220,1.78,50,1,8,48439,41151,109662,232865,0.027275790985519244,0.055425522,0.11582218515627096,0.21473053010783982
5866,4.878106093296028,2.8153567319863955,37220,1.78,50,1,8,48439,41151,109662,232865,0.027149219,0.05517208,0.11530995432292501,0.21383692460529224
6608,1.6684003510625356,50.55827040907496,37220,1.78,50,1,8,48439,41151,109662,232865,0.026440816117829002,0.053752961,0.11243884477575727,0.20881893618164715
7792,1.6974268306034865,39.04510185039897,37220,1.78,50,1,8,48439,41151,109662,232865,0.026626498722457814,0.054125039026880595,0.11319210206296082,0.21013695951214473
9092,2.5651074216277823,18.489584127037617,37220,1.78,50,1,8,48439,41151,109662,232865,0.026698445,0.054269188,0.1134838347118301,0.21064713340012453
1899,2.280238257,82.17798912690178,44780,-0.12,62,6,9,53966,45255,150188,149042,0.018443199,0.0376555,0.079521131,0.15016779319165252
3474,1.6844099136536075,17.03998156297566,44780,-0.12,62,6,9,53966,45255,150188,149042,0.018375254,0.037518141,0.079237476,0.14965344755690158
3772,2.0529846993221774,46.03846732509633,44780,-0.12,62,6,9,53966,45255,150188,149042,0.018437455,0.037643888,0.079497153,0.15012431957625738
7513,1.6307546882925892,122.06948632476784,44780,-0.12,62,6,9,53966,45255,150188,149042,0.018430931589402455,0.037630700380804294,0.079469921,0.15007494701267865
1902,1.798286463583755,5.1257452221408615,38740,-0.63,51,2,7,43798,37563,80434,124672,0.013117938204862178,0.026859333301140653,0.057083177,0.10900996434578003
2319,2.7709437108258332,68.41709694373229,38740,-0.63,51,2,7,43798,37563,80434,124672,0.013231538609485338,0.027090288587376166,0.057566214,0.10990605699305522
2733,1.0031580443728751,5.967425363322694,38740,-0.63,51,2,7,43798,37563,80434,124672,0.013114530069972652,0.026852403956791004,0.057068682,0.10898306825876936
4994,4.2749519618186085,20.357466543925497,38740,-0.63,51,2,7,43798,37563,80434,124672,0.013432660068112723,0.027499109302904334,0.058420927,0.11149056829858794
6346,4.806414249999152,30.636499116153377,38740,-0.63,51,2,7,43798,37563,80434,124672,0.013509198189521565,0.027654666,0.058746036,0.11209290819754592
8828,1.2964766975438322,33.195424220747505,38740,-0.63,51,2,7,43798,37563,80434,124672,0.013216657575663149,0.027060036310613933,0.05750295,0.10978871918600341
9381,4.742620517638178,7.8809504659515035,38740,-0.63,51,2,7,43798,37563,80434,124672,0.013615732335551578,0.027871164391965686,0.059198413,0.11293070889953372
1903,1.1511380263827187,17.885403433699285,45500,-0.13,65,3,2,53500,45369,92196,149393,0.019245359471661394,0.039276384,0.082864822,0.15621931178513604
2515,3.437871053466488,33.23677921521105,45500,-0.13,65,3,2,53500,45369,92196,149393,0.019631984703629368,0.040057115399343535,0.084473047,0.1591223701804596
2604,4.616139945818237,21.220283433262253,45500,-0.13,65,3,2,53500,45369,92196,149393,0.019830325214409195,0.040457507,0.085297225,0.160608217
3141,1.4810838525144274,12.53605685005284,45500,-0.13,65,3,2,53500,45369,92196,149393,0.019431366846689002,0.039652039,0.08363882,0.1576170940341799
4312,2.399446776889914,23.646490626359544,45500,-0.13,65,3,2,53500,45369,92196,149393,0.019490264916083078,0.039770971632559604,0.083883797,0.15805926535753767
4609,1.8214727387599412,35.07861195445277,45500,-0.13,65,3,2,53500,45369,92196,149393,0.019512104,0.039815069,0.083974619,0.15822316668072578
9854,1.7845573989354864,24.171802136584486,45500,-0.13,65,3,2,53500,45369,92196,149393,0.019594303762230703,0.039981039,0.084316404,0.15883982432170374
1908,4.207655811344506,1.9273304571886398,29420,1.09,66,1,3,53594,46232,162956,233390,0.029547896363091297,0.059969124,0.12497820629949508,0.23061939668943066
2057,4.210624976608879,19.012087283513658,29420,1.09,66,1,3,53594,46232,162956,233390,0.029722171,0.06031716,0.12567744098767153,0.23182625939223678
3686,3.3419437532601424,3.4435979828678622,29420,1.09,66,1,3,53594,46232,162956,233390,0.029546686319524063,0.059966707,0.12497334977219132,0.2306110111856461
4380,2.191919178649078,39.740775804621606,29420,1.09,66,1,3,53594,46232,162956,233390,0.029111950032325917,0.059098222955338064,0.12322717637329483,0.2275930805473213
4453,1.585492266355871,17.396330963949126,29420,1.09,66,1,3,53594,46232,162956,233390,0.028965388769096934,0.058805341,0.12263788595196268,0.22657329492169032
5311,4.905652889536224,11.726785160845436,29420,1.09,66,1,3,53594,46232,162956,233390,0.029980112,0.060832162,0.12671157251378573,0.23360944174311993
5433,3.567101617764045,18.965026952135215,29420,1.09,66,1,3,53594,46232,162956,233390,0.029647114147741904,0.060167275878370785,0.12537634720372604,0.2313066925552678
5611,3.1462186840431974,13.585886898520862,29420,1.09,66,1,3,53594,46232,162956,233390,0.029546698,0.059966730740770746,0.12497339697477994,0.23061109268802615
5933,1.8355555708593725,30.139545863056348,29420,1.09,66,1,3,53594,46232,162956,233390,0.029230316271722012,0.059334727274195975,0.12370287679499514,0.22841581343011508
1914,1.861437131418434,6.681547502364776,17140,0.44,97,3,8,73479,59419,167620,229211,0.050941486,0.1021975604999601,0.20763353783797633,0.366831903
2932,4.077002236966347,21.841847932396043,17140,0.44,97,3,8,73479,59419,167620,229211,0.051641620654368725,0.10356265749417581,0.21023214717986172,0.3709031447125538
3321,1.523725009,8.121511129224096,17140,0.44,97,3,8,73479,59419,167620,229211,0.050858969,0.10203660131789405,0.20732683266919294,0.3663505379660259
3720,2.982868040313102,76.43740442718297,17140,0.44,97,3,8,73479,59419,167620,229211,0.05149821,0.10328312838742992,0.20970040644492138,0.3700711153211964
4841,4.435945564128467,140.40945650632366,17140,0.44,97,3,8,73479,59419,167620,229211,0.052174512,0.10460095158284854,0.2122055842625461,0.37398631777433067
5191,3.521603704143998,1.5818109045341495,17140,0.44,97,3,8,73479,59419,167620,229211,0.051501773,0.10329007374474874,0.20971362073955147,0.3700917986316504
5935,2.7323208144085247,0.5764709471200804,17140,0.44,97,3,8,73479,59419,167620,229211,0.051196611,0.10269511851282087,0.2085812238708138,0.3683181361566853
5951,1.686090775148748,111.06797573446853,17140,0.44,97,3,8,73479,59419,167620,229211,0.050753081225148655,0.10183003337820629,0.20693312738302871,0.36573236517444263
7084,1.8441533208344616,11.818601510627323,17140,0.44,97,3,8,73479,59419,167620,229211,0.051157702,0.10261924482238949,0.20843674852996863,0.3680916697512211
7229,3.2011820927325183,22.370253485110418,17140,0.44,97,3,8,73479,59419,167620,229211,0.051453266519069785,0.10319551672515337,0.20953370558278506,0.36981016276848266
1916,1.6910292731243493,20.095225556507263,36140,0.03,141,6,8,77316,62176,275036,368869,0.3240248277441603,0.5539978595243993,0.8250216928503784,0.9673838913909281
1970,2.8832656774635925,19.241578337006064,36140,0.03,141,6,8,77316,62176,275036,368869,0.325198277,0.5555927624574749,0.8263697113302922,0.9678754872713918
2079,3.2268370262114154,40.33035529510412,36140,0.03,141,6,8,77316,62176,275036,368869,0.3260039836906168,0.5566861414689278,0.8272906072839405,0.9682092132508275
2241,4.277711414681461,2.4671298017905876,36140,0.03,141,6,8,77316,62176,275036,368869,0.3284377157085592,0.5599803992689963,0.8300493041278543,0.969198707
2388,4.9034834511341465,19.386937713947017,36140,0.03,141,6,8,77316,62176,275036,368869,0.33146779802641557,0.564064184,0.8334360930207128,0.9703924813717059
4218,4.643179722039795,13.29024727904612,36140,0.03,141,6,8,77316,62176,275036,368869,0.32973494111792767,0.5617311316163842,0.8315057135255073,0.9697148994118001
5907,2.8952337398405548,46.06331506115808,36140,0.03,141,6,8,77316,62176,275036,368869,0.3261352152584136,0.556864097,0.8274402412388343,0.968263278
7154,3.6935663164633232,5.411047870210782,36140,0.03,141,6,8,77316,62176,275036,368869,0.3282445681222672,0.5597194202888757,0.8298316230887294,0.9691211864060519
9089,1.0795196347891216,11.22604467029657,36140,0.03,141,6,8,77316,62176,275036,368869,0.324291979,0.5543612189505982,0.8253292979819233,0.9674963915816681
9097,3.2508080214842705,21.756000086806722,36140,0.03,141,6,8,77316,62176,275036,368869,0.32768463135448533,0.5589623892300176,0.8291993416442556,0.9688954774345846
9303,1.3364403972387429,62.24914292197112,36140,0.03,141,6,8,77316,62176,275036,368869,0.3233838849657238,0.5531254744100836,0.8242819812893473,0.9671125763499737
9686,1.672410199,11.307258877886209,36140,0.03,141,6,8,77316,62176,275036,368869,0.3242321359856194,0.5542798381892986,0.8252604296268622,0.9674712209842978
1917,2.5174623928167463,17.96913374003038,25900,0.35,104,6,5,77470,60631,173857,469415,0.23088789427074852,0.4179987866832823,0.6891758488787589,0.8992046413421455
3740,3.3630148854122592,14.727507498133058,25900,0.35,104,6,5,77470,60631,173857,469415,0.2326736752238353,0.4207816440079487,0.6923754229998469,0.9012320343181975
6612,1.955946351022706,74.06866180247066,25900,0.35,104,6,5,77470,60631,173857,469415,0.2307428422131177,0.41777244432945837,0.6889148314726952,0.8990383572337823
6926,4.483567161871225,10.353063583673068,25900,0.35,104,6,5,77470,60631,173857,469415,0.23400548332731463,0.4228525848479576,0.6947449457160807,0.9027204378029406
6991,1.401761671447864,32.62980515538155,25900,0.35,104,6,5,77470,60631,173857,469415,0.22868732681785398,0.414560101,0.6851976831269322,0.8966557095969864
7215,3.5400982645664385,63.57211965,25900,0.35,104,6,5,77470,60631,173857,469415,0.23359709610897283,0.42221795519506633,0.6940198622280203,0.9022661580869401
7759,1.853386298240506,0.21046006266867784,25900,0.35,104,6,5,77470,60631,173857,469415,0.230767157,0.41781038885821575,0.6889585972088095,0.8990662480803883
9569,4.085254532900056,122.62446152944456,25900,0.35,104,6,5,77470,60631,173857,469415,0.23377941349620412,0.4225013189752408,0.6943437279849822,0.9024691950016681
9790,4.704325387147675,5.320205153713283,25900,0.35,104,6,5,77470,60631,173857,469415,0.23490099804424625,0.42424294840465226,0.6963302508689144,0.903710046
1940,2.2401360960498002,21.716708734431577,15820,0.07,52,3,3,50078,40069,96926,135688,0.016106826546660624,0.032926493,0.069728412,0.1323225344525355
2087,3.6159768856809933,47.46069477207451,15820,0.07,52,3,3,50078,40069,96926,135688,0.016392216361218237,0.033504785,0.070928912,0.1345199907190764
2263,3.6798139634368723,41.78392996,15820,0.07,52,3,3,50078,40069,96926,135688,0.016403583130183974,0.033527814,0.070976701,0.1346074108838614
3135,3.725842450068685,13.713601177343515,15820,0.07,52,3,3,50078,40069,96926,135688,0.016422334,0.033565802259803434,0.071055532,0.13475160352559823
3701,4.711602519448109,13.37752739434563,15820,0.07,52,3,3,50078,40069,96926,135688,0.016473007987760524,0.033668462333256266,0.071268546,0.13514117763573252
4045,2.824508835786533,21.099791449364965,15820,0.07,52,3,3,50078,40069,96926,135688,0.016216276622800785,0.033148295,0.070188959,0.1331658660742927
4493,2.3939119031826213,50.57302566,15820,0.07,52,3,3,50078,40069,96926,135688,0.016163404964407047,0.033041152855723954,0.069966506,0.13275857154847281
4923,3.4197632527910202,25.998495014159225,15820,0.07,52,3,3,50078,40069,96926,135688,0.01640504,0.033530765,0.070982826,0.1346186138570089
5245,2.066813722548857,27.910067801743576,15820,0.07,52,3,3,50078,40069,96926,135688,0.016129083,0.032971596978284334,0.069822076,0.13249408037767252
9654,3.789996144148378,28.744298089844936,15820,0.07,52,3,3,50078,40069,96926,135688,0.016523914,0.033771586,0.071482495,0.13553237648092342
1948,1.9146830055384134,84.11947264440921,48460,-0.14,49,3,5,45128,38397,76568,134339,0.013992152248729517,0.028635926710675386,0.06079546,0.11588532822969211
4658,1.7822825884060922,59.638916050153234,48460,-0.14,49,3,5,45128,38397,76568,134339,0.014009176766122677,0.028670508,0.060867641,0.11601875191784539
5538,1.3612742411962921,12.167763550279426,48460,-0.14,49,3,5,45128,38397,76568,134339,0.013969797,0.028590518,0.060700674,0.11571010352231093
5999,2.028708544097709,18.159229350886818,48460,-0.14,49,3,5,45128,38397,76568,134339,0.014054786118334217,0.028763148197543442,0.061060994498049026,0.11637611135715398
6531,4.885607394434585,15.049903795227776,48460,-0.14,49,3,5,45128,38397,76568,134339,0.014323543913044245,0.02930895,0.062199723832663145,0.11847929163014481
6652,3.321672663120588,33.31791176878891,48460,-0.14,49,3,5,45128,38397,76568,134339,0.014217943225002139,0.029094511500704412,0.06175242,0.11765343643505011
7338,3.0019795803064553,5.172582657391582,48460,-0.14,49,3,5,45128,38397,76568,134339,0.014106124726831926,0.02886742,0.061278599,0.11677820773603242
7479,2.0883366303119106,33.971581623130035,48460,-0.14,49,3,5,45128,38397,76568,134339,0.014079886,0.028814129,0.06116739,0.11657272276701725
7857,4.201299437625957,31.636612844665283,48460,-0.14,49,3,5,45128,38397,76568,134339,0.014256883309038515,0.029173588108126758,0.061917382130015186,0.11795804892330242
8651,2.797927860741712,67.35710051302254,48460,-0.14,49,3,5,45128,38397,76568,134339,0.014179313448471342,0.029016061765041568,0.061588751,0.11735115930828455
9113,1.7476381393083091,18.74481212367666,48460,-0.14,49,3,5,45128,38397,76568,134339,0.014059038,0.028771784122968103,0.061079018,0.11640941867395693
9881,4.275331596856471,37.41505508687282,48460,-0.14,49,3,5,45128,38397,76568,134339,0.014290799337327353,0.02924246,0.062061042065921224,0.1182232843746398
1959,3.810518305751663,66.10973346645953,44100,-0.11,90,6,5,68519,55244,167952,188433,0.027499237,0.055872856,0.11672589753936902,0.21630587331337137
2958,4.326295704,83.50737993101203,44100,-0.11,90,6,5,68519,55244,167952,188433,0.027642768201107004,0.056160142,0.11730601937221663,0.21731631821536668
4282,4.7716508455670255,100.99600006365262,44100,-0.11,90,6,5,68519,55244,167952,188433,0.027938003035794856,0.056750934,0.11849836865529662,0.2193911200806773
5384,4.448336343360926,13.441981635093548,44100,-0.11,90,6,5,68519,55244,167952,188433,0.027888291791014264,0.056651471,0.1182976899695235,0.21904210913014122
6397,4.054527662188536,29.86054728508506,44100,-0.11,90,6,5,68519,55244,167952,188433,0.027660949,0.056196530155211644,0.11737948284491906,0.2174442298211522
9539,4.469616453,5.644920493065391,44100,-0.11,90,6,5,68519,55244,167952,188433,0.027992842134787366,0.056860650992758055,0.11871970682606325,0.21977597224560375
1964,3.5684409401020845,32.525451184350885,38300,0.07,98,6,5,68384,55692,176509,212231,0.04109937,0.082894522,0.17039704874889228,0.30707875679145513
2485,2.614586777973911,60.710555901530185,38300,0.07,98,6,5,68384,55692,176509,212231,0.040558848584228535,0.081828287,0.16831346385856993,0.3036571520240102
2976,1.6149972484116724,6.641215228750396,38300,0.07,98,6,5,68384,55692,176509,212231,0.040237505199957946,0.081194102,0.16707283802611106,0.30161590240246194
3222,1.7703265298341115,33.38140008243967,38300,0.07,98,6,5,68384,55692,176509,212231,0.040528532,0.081768465,0.16819647898218604,0.30346479750066546
